source_set,source_path,filename,extension,width,height,has_alpha,alpha_bounding_box,visible_pixel_bounding_box,transparent_percentage,mostly_blank,visible_coverage_percentage,likely_individual_icon,likely_atlas_sheet,likely_ui_panel_large_graphic,likely_world_decal,dominant_filename_keywords,inferred_theme_keywords,import_sidecar_exists
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bomb_5.png,Bomb_5.png,.png,512,512,True,"[53, 122, 453, 424]","[53, 122, 453, 424]",64.18,False,35.82,True,False,False,True,"[""bomb"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/BombInCrate_1.png,BombInCrate_1.png,.png,512,512,True,"[1, 19, 500, 497]","[1, 19, 500, 497]",41.293,False,58.707,True,False,False,True,"[""bombincrate"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/BombInCrate_2.png,BombInCrate_2.png,.png,512,512,True,"[2, 92, 508, 484]","[2, 92, 508, 484]",44.937,False,55.063,True,False,False,True,"[""bombincrate"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Book_1.png,Book_1.png,.png,512,512,True,"[138, 23, 418, 476]","[138, 23, 418, 476]",62.12,False,37.88,True,False,False,True,"[""book"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Book_10.png,Book_10.png,.png,512,512,True,"[63, 14, 394, 496]","[63, 14, 394, 496]",50.327,False,49.673,True,False,False,True,"[""book"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Book_11.png,Book_11.png,.png,512,512,True,"[98, 9, 434, 507]","[98, 9, 434, 507]",47.982,False,52.018,True,False,False,True,"[""book"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Book_12.png,Book_12.png,.png,512,512,True,"[81, 8, 413, 498]","[81, 8, 413, 498]",48.717,False,51.283,True,False,False,True,"[""book"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Book_13.png,Book_13.png,.png,512,512,True,"[52, 25, 456, 495]","[52, 25, 456, 495]",47.981,False,52.019,True,False,False,True,"[""book"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Book_14.png,Book_14.png,.png,512,512,True,"[84, 26, 426, 495]","[84, 26, 426, 495]",50.249,False,49.751,True,False,False,True,"[""book"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Book_15.png,Book_15.png,.png,512,512,True,"[89, 11, 452, 490]","[89, 11, 452, 490]",49.937,False,50.063,True,False,False,True,"[""book"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Book_16.png,Book_16.png,.png,512,512,True,"[80, 11, 419, 499]","[80, 11, 419, 499]",49.372,False,50.628,True,False,False,True,"[""book"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Book_17.png,Book_17.png,.png,512,512,True,"[76, 7, 482, 505]","[76, 7, 482, 505]",41.82,False,58.18,True,False,False,True,"[""book"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Book_2.png,Book_2.png,.png,512,512,True,"[126, 26, 407, 475]","[126, 26, 407, 475]",64.119,False,35.881,True,False,False,True,"[""book"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Book_3.png,Book_3.png,.png,512,512,True,"[98, 22, 446, 486]","[98, 22, 446, 486]",54.335,False,45.665,True,False,False,True,"[""book"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Book_4.png,Book_4.png,.png,512,512,True,"[113, 19, 419, 503]","[113, 19, 419, 503]",57.848,False,42.152,True,False,False,True,"[""book"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Book_5.png,Book_5.png,.png,512,512,True,"[129, 17, 426, 481]","[129, 17, 426, 481]",58.706,False,41.294,True,False,False,True,"[""book"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Book_6.png,Book_6.png,.png,512,512,True,"[90, 12, 403, 505]","[90, 12, 403, 505]",49.663,False,50.337,True,False,False,True,"[""book"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Book_7.png,Book_7.png,.png,512,512,True,"[18, 77, 505, 444]","[18, 77, 505, 444]",41.323,False,58.677,True,False,False,True,"[""book"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Book_8.png,Book_8.png,.png,512,512,True,"[12, 89, 502, 453]","[12, 89, 502, 453]",40.516,False,59.484,True,False,False,True,"[""book"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Book_9.png,Book_9.png,.png,512,512,True,"[79, 45, 434, 489]","[79, 45, 434, 489]",57.845,False,42.155,True,False,False,True,"[""book"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Books_1.png,Books_1.png,.png,512,512,True,"[8, 137, 510, 459]","[8, 137, 510, 459]",59.054,False,40.946,True,False,False,True,"[""books"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Books_2.png,Books_2.png,.png,512,512,True,"[23, 140, 507, 449]","[23, 140, 507, 449]",68.618,False,31.382,True,False,False,True,"[""books"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Books_3.png,Books_3.png,.png,512,512,True,"[27, 13, 490, 505]","[27, 13, 490, 505]",26.894,False,73.106,True,False,False,True,"[""books"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Books_4.png,Books_4.png,.png,512,512,True,"[10, 39, 499, 501]","[10, 39, 499, 501]",26.046,False,73.954,True,False,False,True,"[""books"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Books_5.png,Books_5.png,.png,512,512,True,"[81, 26, 434, 502]","[81, 26, 434, 502]",45.528,False,54.472,True,False,False,True,"[""books"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bookshelf_1.png,Bookshelf_1.png,.png,512,512,True,"[149, 9, 292, 500]","[149, 9, 292, 500]",79.11,False,20.89,True,False,False,True,"[""bookshelf"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bookshelf_2.png,Bookshelf_2.png,.png,512,512,True,"[127, 7, 366, 507]","[127, 7, 366, 507]",61.789,False,38.211,True,False,False,True,"[""bookshelf"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottle_1.png,Bottle_1.png,.png,512,512,True,"[128, 37, 388, 497]","[128, 37, 388, 497]",58.743,False,41.257,True,False,False,True,"[""bottle"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottle_10.png,Bottle_10.png,.png,512,512,True,"[176, 18, 362, 508]","[176, 18, 362, 508]",75.802,False,24.198,True,False,False,True,"[""bottle"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottle_11.png,Bottle_11.png,.png,512,512,True,"[189, 3, 328, 512]","[189, 3, 328, 512]",82.33,False,17.67,True,False,False,True,"[""bottle"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottle_2.png,Bottle_2.png,.png,512,512,True,"[132, 12, 402, 484]","[132, 12, 402, 484]",56.315,False,43.685,True,False,False,True,"[""bottle"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottle_3.png,Bottle_3.png,.png,512,512,True,"[132, 9, 409, 488]","[132, 9, 409, 488]",55.716,False,44.284,True,False,False,True,"[""bottle"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottle_4.png,Bottle_4.png,.png,512,512,True,"[130, 28, 397, 490]","[130, 28, 397, 490]",58.103,False,41.897,True,False,False,True,"[""bottle"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottle_5.png,Bottle_5.png,.png,512,512,True,"[138, 100, 409, 404]","[138, 100, 409, 404]",76.301,False,23.699,True,False,False,True,"[""bottle"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottle_6.png,Bottle_6.png,.png,512,512,True,"[146, 29, 369, 485]","[146, 29, 369, 485]",68.208,False,31.792,True,False,False,True,"[""bottle"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottle_7.png,Bottle_7.png,.png,512,512,True,"[154, 8, 355, 508]","[154, 8, 355, 508]",74.583,False,25.417,True,False,False,True,"[""bottle"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottle_8.png,Bottle_8.png,.png,512,512,True,"[159, 1, 360, 512]","[159, 1, 360, 512]",73.796,False,26.204,True,False,False,True,"[""bottle"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottle_9.png,Bottle_9.png,.png,512,512,True,"[197, 3, 328, 510]","[197, 3, 328, 510]",84.296,False,15.704,True,False,False,True,"[""bottle"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottom_1.png,Bottom_1.png,.png,512,512,True,"[147, 20, 369, 512]","[147, 20, 369, 512]",78.281,False,21.719,True,False,False,True,"[""bottom"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottom_10.png,Bottom_10.png,.png,512,512,True,"[148, 4, 363, 509]","[148, 4, 363, 509]",76.24,False,23.76,True,False,False,True,"[""bottom"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottom_11.png,Bottom_11.png,.png,512,512,True,"[141, 3, 370, 512]","[141, 3, 370, 512]",75.99,False,24.01,True,False,False,True,"[""bottom"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottom_12.png,Bottom_12.png,.png,512,512,True,"[147, 1, 370, 503]","[147, 1, 370, 503]",74.834,False,25.166,True,False,False,True,"[""bottom"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottom_13.png,Bottom_13.png,.png,512,512,True,"[147, 2, 363, 507]","[147, 2, 363, 507]",75.897,False,24.103,True,False,False,True,"[""bottom"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottom_14.png,Bottom_14.png,.png,512,512,True,"[137, 3, 359, 505]","[137, 3, 359, 505]",77.271,False,22.729,True,False,False,True,"[""bottom"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottom_15_Female.png,Bottom_15_Female.png,.png,512,512,True,"[130, 2, 359, 510]","[130, 2, 359, 510]",79.47,False,20.53,True,False,False,True,"[""bottom"", ""female"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottom_15_Male.png,Bottom_15_Male.png,.png,512,512,True,"[153, 5, 335, 510]","[153, 5, 335, 510]",76.225,False,23.775,True,False,False,True,"[""bottom"", ""male"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottom_16_Female.png,Bottom_16_Female.png,.png,512,512,True,"[160, 0, 335, 507]","[160, 0, 335, 507]",83.057,False,16.943,True,False,False,True,"[""bottom"", ""female"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottom_16_Male.png,Bottom_16_Male.png,.png,512,512,True,"[141, 4, 361, 508]","[141, 4, 361, 508]",84.145,False,15.855,True,False,False,True,"[""bottom"", ""male"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottom_17_Female.png,Bottom_17_Female.png,.png,512,512,True,"[152, 4, 349, 506]","[152, 4, 349, 506]",83.311,False,16.689,True,False,False,True,"[""bottom"", ""female"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottom_17_Male.png,Bottom_17_Male.png,.png,512,512,True,"[148, 2, 371, 507]","[148, 2, 371, 507]",75.951,False,24.049,True,False,False,True,"[""bottom"", ""male"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottom_18.png,Bottom_18.png,.png,512,512,True,"[146, 1, 375, 508]","[146, 1, 375, 508]",76.569,False,23.431,True,False,False,True,"[""bottom"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottom_2.png,Bottom_2.png,.png,512,512,True,"[133, 9, 368, 511]","[133, 9, 368, 511]",74.826,False,25.174,True,False,False,True,"[""bottom"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottom_3.png,Bottom_3.png,.png,512,512,True,"[134, 8, 370, 504]","[134, 8, 370, 504]",77.722,False,22.278,True,False,False,True,"[""bottom"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottom_4.png,Bottom_4.png,.png,512,512,True,"[147, 12, 369, 507]","[147, 12, 369, 507]",77.918,False,22.082,True,False,False,True,"[""bottom"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottom_5.png,Bottom_5.png,.png,512,512,True,"[157, 2, 385, 508]","[157, 2, 385, 508]",75.989,False,24.011,True,False,False,True,"[""bottom"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottom_6.png,Bottom_6.png,.png,512,512,True,"[151, 6, 366, 504]","[151, 6, 366, 504]",79.159,False,20.841,True,False,False,True,"[""bottom"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottom_7.png,Bottom_7.png,.png,512,512,True,"[152, 8, 384, 508]","[152, 8, 384, 508]",78.169,False,21.831,True,False,False,True,"[""bottom"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Bottom_8.png,Bottom_8.png,.png,512,512,True,"[134, 3, 366, 509]","[134, 3, 366, 509]",75.887,False,24.113,True,False,False,True,"[""bottom"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
