object_id,source_set,source_kind,original_asset_id,source_png_path,filename,width,height,alpha_bbox,transparent_percentage,quality_classification,recommended_object_category,recommended_container,recommended_z_index,recommended_default_scale,recommended_pivot_mode,rotation_visually_safe,reason_included,notes
pvg_obj_core_large_structure_buildingkiosk9_2_0052,core,verified_tile,pvg_building_large_buildingkiosk9_2_999877c5,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/BuildingKiosk9_2.png,BuildingKiosk9_2.png,417,463,"[5, 0, 413, 457]",22.3,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_buildingkiosk3_1_0053,core,verified_tile,pvg_building_large_buildingkiosk3_1_e965ae53,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/BuildingKiosk3_1.png,BuildingKiosk3_1.png,413,383,"[4, 1, 409, 380]",15.94,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_building11_interior1_4_0054,core,verified_tile,pvg_tileset_atlas_building11_interior1_4_bb710e8f,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_1/CyberCity_Core_Tiles_1/Building11_Interior1_4.png,Building11_Interior1_4.png,746,861,"[5, 5, 740, 855]",5.53,REVIEW_MANUALLY,large_structure,ReviewObjects,-140,0.65,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_buildingkiosk9_8_0055,core,verified_tile,pvg_tileset_atlas_buildingkiosk9_8_0d35e3f2,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/BuildingKiosk9_8.png,BuildingKiosk9_8.png,516,505,"[3, 1, 515, 501]",37.0,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_buildingkiosk1_1_0056,core,verified_tile,pvg_building_large_buildingkiosk1_1_7c3b5d2c,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/BuildingKiosk1_1.png,BuildingKiosk1_1.png,490,333,"[1, 1, 486, 329]",17.72,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_shack4_7_0057,core,verified_tile,pvg_tileset_atlas_shack4_7_59d2b915,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Shack4_7.png,Shack4_7.png,532,689,"[1, 1, 531, 686]",58.53,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_buildingkiosk3_3_0058,core,verified_tile,pvg_building_large_buildingkiosk3_3_ecd2fd4a,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/BuildingKiosk3_3.png,BuildingKiosk3_3.png,439,416,"[3, 6, 435, 415]",21.34,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_subwayplatformrailway1_2_0059,core,verified_tile,pvg_tileset_atlas_subwayplatformrailway1_2_9ac476e2,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/SubwayPlatformRailway1_2.png,SubwayPlatformRailway1_2.png,542,215,"[6, 6, 536, 209]",7.67,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_subwayplatformrailway1_1_0060,core,verified_tile,pvg_unknown_review_subwayplatformrailway1_1_05f2bc09,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/SubwayPlatformRailway1_1.png,SubwayPlatformRailway1_1.png,299,399,"[6, 4, 293, 394]",8.88,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_shack3_8_0061,core,verified_tile,pvg_tileset_atlas_shack3_8_5f0dc443,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Shack3_8.png,Shack3_8.png,587,489,"[1, 1, 586, 487]",44.37,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_buildingkiosk9_6_0062,core,verified_tile,pvg_tileset_atlas_buildingkiosk9_6_475149a6,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/BuildingKiosk9_6.png,BuildingKiosk9_6.png,515,488,"[2, 1, 512, 483]",36.87,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_shack4_3_0063,core,verified_tile,pvg_tileset_atlas_shack4_3_83baf93a,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Shack4_3.png,Shack4_3.png,548,525,"[1, 4, 544, 524]",44.54,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_buildingkiosk5_1_0064,core,verified_tile,pvg_building_large_buildingkiosk5_1_e3866061,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/BuildingKiosk5_1.png,BuildingKiosk5_1.png,423,336,"[1, 1, 422, 332]",17.06,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_shack3_1_0065,core,verified_tile,pvg_tileset_atlas_shack3_1_3728c956,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Shack3_1.png,Shack3_1.png,683,450,"[1, 2, 681, 449]",50.2,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_buildingkiosk4_1_0066,core,verified_tile,pvg_building_large_buildingkiosk4_1_a973c98c,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/BuildingKiosk4_1.png,BuildingKiosk4_1.png,434,354,"[3, 5, 430, 353]",19.43,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_buildingkiosk1_3_0067,core,verified_tile,pvg_building_large_buildingkiosk1_3_20f21adf,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/BuildingKiosk1_3.png,BuildingKiosk1_3.png,480,433,"[2, 0, 479, 430]",31.18,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_shack3_2_0068,core,verified_tile,pvg_tileset_atlas_shack3_2_f57b188e,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Shack3_2.png,Shack3_2.png,428,706,"[6, 0, 427, 704]",50.04,READY_TO_PAINT,large_structure,OccludableObjects,95,0.65,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_shack4_5_0069,core,verified_tile,pvg_tileset_atlas_shack4_5_de61fd67,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Shack4_5.png,Shack4_5.png,600,610,"[4, 2, 598, 605]",62.62,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_buildingkiosk1_7_0070,core,verified_tile,pvg_building_large_buildingkiosk1_7_02d0f19d,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/BuildingKiosk1_7.png,BuildingKiosk1_7.png,480,447,"[2, 4, 479, 446]",33.21,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_shack4_8_0071,core,verified_tile,pvg_tileset_atlas_shack4_8_9ae12af4,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Shack4_8.png,Shack4_8.png,524,503,"[1, 0, 519, 502]",43.19,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_buildingkiosk3_4_0072,core,verified_tile,pvg_building_large_buildingkiosk3_4_c78c7c80,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/BuildingKiosk3_4.png,BuildingKiosk3_4.png,326,469,"[0, 6, 322, 464]",20.93,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_buildingkiosk3_2_0073,core,verified_tile,pvg_building_large_buildingkiosk3_2_da8d8e33,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/BuildingKiosk3_2.png,BuildingKiosk3_2.png,374,450,"[4, 6, 367, 446]",23.38,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_buildingkiosk4_3_0074,core,verified_tile,pvg_building_large_buildingkiosk4_3_11528716,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/BuildingKiosk4_3.png,BuildingKiosk4_3.png,399,410,"[1, 1, 395, 409]",23.66,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_buildingkiosk3_8_0075,core,verified_tile,pvg_building_large_buildingkiosk3_8_79eb5fce,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/BuildingKiosk3_8.png,BuildingKiosk3_8.png,470,482,"[3, 0, 469, 480]",36.38,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_building13_3_0076,core,verified_tile,pvg_tileset_atlas_building13_3_2ed86694,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_1/CyberCity_Core_Tiles_1/Building13_3.png,Building13_3.png,784,890,"[5, 6, 780, 884]",12.14,REVIEW_MANUALLY,large_structure,ReviewObjects,-140,0.65,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_building_interior3_1_0077,core,verified_tile,pvg_tileset_atlas_building_interior3_1_78683d9c,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_1/CyberCity_Core_Tiles_1/Building_Interior3_1.png,Building_Interior3_1.png,879,876,"[6, 1, 874, 873]",12.24,REVIEW_MANUALLY,large_structure,ReviewObjects,-140,0.65,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_buildingkiosk3_7_0078,core,verified_tile,pvg_building_large_buildingkiosk3_7_740ea58d,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/BuildingKiosk3_7.png,BuildingKiosk3_7.png,464,480,"[5, 1, 464, 477]",36.8,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_building_interior3_2_0079,core,verified_tile,pvg_tileset_atlas_building_interior3_2_a3e73353,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_1/CyberCity_Core_Tiles_1/Building_Interior3_2.png,Building_Interior3_2.png,984,804,"[2, 6, 984, 798]",13.47,REVIEW_MANUALLY,large_structure,ReviewObjects,-140,0.65,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_buildingkiosk5_8_0080,core,verified_tile,pvg_building_large_buildingkiosk5_8_105639a3,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/BuildingKiosk5_8.png,BuildingKiosk5_8.png,484,399,"[0, 0, 483, 398]",31.99,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_building_interior3_4_0081,core,verified_tile,pvg_tileset_atlas_building_interior3_4_9333f7d1,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_1/CyberCity_Core_Tiles_1/Building_Interior3_4.png,Building_Interior3_4.png,985,804,"[3, 6, 984, 798]",13.62,REVIEW_MANUALLY,large_structure,ReviewObjects,-140,0.65,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_buildingkiosk1_2_0082,core,verified_tile,pvg_building_large_buildingkiosk1_2_0ee38049,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/BuildingKiosk1_2.png,BuildingKiosk1_2.png,368,500,"[3, 0, 367, 499]",30.15,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_building_interior3_3_0083,core,verified_tile,pvg_tileset_atlas_building_interior3_3_8447fe3d,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_1/CyberCity_Core_Tiles_1/Building_Interior3_3.png,Building_Interior3_3.png,880,879,"[6, 3, 874, 875]",13.94,REVIEW_MANUALLY,large_structure,ReviewObjects,-140,0.65,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_buildingkiosk4_4_0084,core,verified_tile,pvg_building_large_buildingkiosk4_4_4de93d66,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/BuildingKiosk4_4.png,BuildingKiosk4_4.png,349,419,"[1, 6, 345, 418]",22.8,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_large_structure_buildingkiosk4_2_0085,core,verified_tile,pvg_building_large_buildingkiosk4_2_af04d399,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/BuildingKiosk4_2.png,BuildingKiosk4_2.png,366,442,"[1, 6, 365, 441]",26.29,READY_TO_PAINT,large_structure,OccludableObjects,95,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Large structure/facade/transit object belongs in a separate large palette.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
